-5.086187019979288015e-01,-2.755659305953005456e-01,-6.183088703206260917e-01,-5.322581931515582010e-01
-5.086187019979288015e-01,-2.032271957530641382e-01,-6.183088703206260917e-01,-5.131547527234848749e-01
-6.065650611969622963e-01,-1.188320051037833197e-01,-6.183088703206260917e-01,-5.089095437394697274e-01
-6.065650611969622963e-01,-1.067755492967555897e-01,-6.183088703206260917e-01,-5.120934504774820040e-01
-6.065650611969622963e-01,-3.142270050275375315e-02,-6.183088703206260917e-01,-5.258903796755337590e-01
-7.143060563158970533e-01,6.804305990532087678e-02,-6.183088703206260917e-01,-5.338501465205642837e-01
-7.143060563158970533e-01,1.204886426659418364e-01,-6.183088703206260917e-01,-5.290742864135459245e-01
-7.143060563158970533e-01,1.765511621686745025e-01,-6.183088703206260917e-01,-5.258903796755337590e-01
-7.143060563158970533e-01,2.308052133003516415e-01,-6.183088703206260917e-01,-5.211145195685153997e-01
-8.122524155149305480e-01,2.832507960609725872e-01,-6.183088703206260917e-01,-5.354420998895703665e-01
-8.122524155149305480e-01,3.573979992742645218e-01,-6.183088703206260917e-01,-5.227064729375215935e-01
-8.122524155149305480e-01,3.736742146137675968e-01,-6.183088703206260917e-01,-5.386260066275826430e-01
-9.004041387940592278e-01,4.821823168771218748e-01,-6.183088703206260917e-01,-5.274823330445398417e-01
-9.004041387940592278e-01,5.292024945245749068e-01,-6.183088703206260917e-01,-5.418099133655948085e-01
-9.493773183935759752e-01,5.825523114707242822e-01,-6.183088703206260917e-01,-5.338501465205642837e-01
-9.004041387940592278e-01,6.015412293668113142e-01,-6.183088703206260917e-01,-5.354420998895703665e-01
-9.004041387940592278e-01,6.105835712220909484e-01,-6.183088703206260917e-01,-5.290742864135459245e-01
-9.983504979930892809e-01,6.630291539827118941e-01,-6.183088703206260917e-01,-5.354420998895703665e-01
-1.071810267392366178e+00,7.145705025578050762e-01,-6.183088703206260917e-01,-5.378300299430796017e-01
-9.983504979930892809e-01,7.130634455819310213e-01,-6.183088703206260917e-01,-5.365034021355733485e-01
-1.047323677592606028e+00,7.633991485763143015e-01,-6.183088703206260917e-01,-5.301355886595489064e-01
-1.096296857192122776e+00,7.914304083276809676e-01,-6.183088703206260917e-01,-5.396873088735855140e-01
-1.096296857192122776e+00,8.257913073777426449e-01,-6.183088703206260917e-01,-5.142160549694878569e-01
-1.030999284392736914e+00,8.034868641347260310e-01,-6.183088703206260917e-01,-5.205838684455122989e-01
-1.096296857192122776e+00,8.637691431699167088e-01,-6.183088703206260917e-01,-5.322581931515582010e-01
-1.204037852311057533e+00,8.818538268804759772e-01,-6.183088703206260917e-01,-5.290742864135459245e-01
-1.204037852311057533e+00,9.162147259305376545e-01,-6.183088703206260917e-01,-5.386260066275826430e-01
-1.204037852311057533e+00,9.252570677858172887e-01,-6.183088703206260917e-01,-5.322581931515582010e-01
-1.204037852311057533e+00,9.722772454332709868e-01,-6.183088703206260917e-01,-5.418099133655948085e-01
-1.253011031910574280e+00,9.722772454332709868e-01,-6.183088703206260917e-01,-5.402179599965887258e-01
-1.204037852311057533e+00,9.722772454332709868e-01,-6.183088703206260917e-01,-5.386260066275826430e-01
-1.204037852311057533e+00,9.541925617227117185e-01,-6.183088703206260917e-01,-5.274823330445398417e-01
-1.204037852311057533e+00,9.903619291438295891e-01,-6.183088703206260917e-01,-5.545455403176436926e-01
-1.301984211510091027e+00,1.006638144483332553e+00,-6.183088703206260917e-01,-5.306662397825521182e-01
-1.301984211510091027e+00,1.006638144483332553e+00,-6.183088703206260917e-01,-5.322581931515582010e-01
-1.253011031910574280e+00,1.034669404234699330e+00,-6.183088703206260917e-01,-5.386260066275826430e-01
-1.301984211510091027e+00,1.062700663986065885e+00,-6.183088703206260917e-01,-5.418099133655948085e-01
-1.390135934789219707e+00,1.062700663986065885e+00,-6.183088703206260917e-01,-5.449938201036069740e-01
-1.301984211510091027e+00,1.062700663986065885e+00,-6.183088703206260917e-01,-5.545455403176436926e-01
-1.253011031910574280e+00,1.053658322130786251e+00,-6.183088703206260917e-01,-5.306662397825521182e-01
-1.360752027029509037e+00,1.068728891889579424e+00,-6.183088703206260917e-01,-5.471164245956162686e-01
-1.390135934789219707e+00,1.080785347696624488e+00,-6.183088703206260917e-01,-5.704650740077047422e-01
-1.390135934789219707e+00,1.062700663986065885e+00,-6.183088703206260917e-01,-5.625053071626742174e-01
-1.390135934789219707e+00,1.024722828193891822e+00,-6.183088703206260917e-01,-5.449938201036069740e-01
-1.390135934789219707e+00,1.024722828193891822e+00,-6.183088703206260917e-01,-5.370340532585764493e-01
-1.537055473587766397e+00,1.034669404234699330e+00,-6.183088703206260917e-01,-5.418099133655948085e-01
-1.390135934789219707e+00,9.903619291438295891e-01,-6.183088703206260917e-01,-5.561374936866497753e-01
-1.360752027029509037e+00,9.783054733367845257e-01,-6.183088703206260917e-01,-5.545455403176436926e-01
-1.331368119269798145e+00,9.843337012403160502e-01,-5.462256469143171866e-01,-5.396873088735855140e-01
-1.360752027029509037e+00,9.783054733367845257e-01,-5.119003024351223008e-01,-5.322581931515582010e-01
-1.390135934789219707e+00,9.722772454332709868e-01,-5.462256469143171866e-01,-5.333194953975610719e-01
-1.324022142329874141e+00,9.813195872885499549e-01,-4.123568034454577202e-01,-5.378300299430796017e-01
-1.301984211510091027e+00,9.541925617227117185e-01,-5.119003024351223008e-01,-5.407486111195919376e-01
-1.253011031910574280e+00,9.162147259305376545e-01,1.488625787893761709e-01,-5.497696802106253333e-01
-1.177102603531323899e+00,8.818538268804759772e-01,-5.462256469143171866e-01,-5.601173771091649822e-01
-1.269335425110446725e+00,8.818538268804759772e-01,-5.290629746747199658e-01,-5.556068425636465635e-01
-1.301984211510091027e+00,8.818538268804759772e-01,-4.947376301955250799e-01,-5.694037717617017602e-01
-1.324022142329874141e+00,8.728114850251963430e-01,-5.874160602893508942e-01,-5.330541698360612424e-01
-1.331368119269798145e+00,8.758255989769617722e-01,-5.050352335392834791e-01,-5.832007009597535152e-01
-1.346060073149653702e+00,8.728114850251963430e-01,-5.874160602893508942e-01,-5.386260066275826430e-01
-1.488082293988249649e+00,9.342994096410969229e-01,-5.462256469143171866e-01,-5.633012838471772588e-01
-1.488082293988249649e+00,9.602207896262252573e-01,-4.586960184923706274e-01,-5.545455403176436926e-01
-1.390135934789219707e+00,9.162147259305376545e-01,-4.157893378933773532e-01,-5.747102829917198896e-01
-1.204037852311057533e+00,8.637691431699167088e-01,1.552985808792251843e-01,-5.704650740077047422e-01
-9.738639081933326835e-01,7.959515792553204516e-01,-3.376991792032091877e-01,-5.728530040612138663e-01
-6.065650611969622963e-01,7.231607273203204400e-01,8.671204120165258988e-01,-5.744449574302199490e-01
-1.437685139815355062e-01,5.875255994911279256e-01,7.461235727273645146e-01,-5.712610506922077835e-01
7.905945319626167533e-02,4.297367341165009291e-01,6.791891509929347537e-01,-5.640972605316803001e-01
7.905945319626167533e-02,3.438344864913454035e-01,1.887657917464400648e-01,-5.839966776442565566e-01
5.457286339650505025e-02,2.113641783115003947e-01,3.869946561137896368e-01,-6.023041413878268413e-01
4.641066679661749045e-02,1.403817947475566319e-01,1.660252510289718375e-01,-6.012428391418238594e-01
-1.888690600276832568e-02,7.407128780883442953e-02,-4.164308307015460175e-02,-5.736489807457169077e-01
-1.707037627612691955e-01,9.426585128563134963e-02,-3.248271750235111610e-01,-5.640972605316803001e-01
-3.225206195197700687e-01,8.612774361587949290e-02,-1.772281937629736348e-01,-5.969976301578052702e-01
-4.106723427988988040e-01,8.160657268824000887e-02,-3.274015758594507886e-01,-5.959363279118023993e-01
-5.086187019979288015e-01,1.024039589553825680e-01,-4.398170790288133403e-01,-5.853233054517628098e-01
-6.424787262366408180e-01,1.204886426659418364e-01,-4.278032084610953745e-01,-5.938137234197931047e-01
-7.877658257151703980e-01,1.539453075304757501e-01,-4.458240143126726007e-01,-5.927524211737902338e-01
-9.004041387940592278e-01,1.819765672818424163e-01,-4.586960184923706274e-01,-5.821393987137506443e-01
-9.983504979930892809e-01,1.765511621686745025e-01,-4.818656260158270532e-01,-5.672811672696924656e-01
-1.096296857192122776e+00,2.208586372595442437e-01,-4.947376301955250799e-01,-5.863846076977657917e-01
-1.168124187271379011e+00,2.549181249144244488e-01,-5.874160602893508942e-01,-5.832007009597535152e-01
-1.204037852311057533e+00,2.488898970109108821e-01,-5.668208536018339849e-01,-5.752409341147229904e-01
-1.204037852311057533e+00,2.669745807214695121e-01,-5.462256469143171866e-01,-5.847926543287597090e-01
-1.204037852311057533e+00,2.669745807214695121e-01,-6.183088703206260917e-01,-5.688731206386986594e-01
-1.301984211510091027e+00,2.953072518680183167e-01,-6.183088703206260917e-01,-5.821393987137506443e-01
-1.301984211510091027e+00,3.212286318531466511e-01,-6.183088703206260917e-01,-5.656892139006863829e-01
-1.204037852311057533e+00,3.013354797715318556e-01,-6.183088703206260917e-01,-5.683424695156954476e-01
-1.331368119269798145e+00,3.513697713707509829e-01,-6.183088703206260917e-01,-5.725876784997140367e-01
-1.390135934789219707e+00,3.573979992742645218e-01,-6.183088703206260917e-01,-5.306662397825521182e-01
-1.204037852311057533e+00,3.212286318531466511e-01,-6.183088703206260917e-01,-5.386260066275826430e-01
-1.301984211510091027e+00,3.573979992742645218e-01,-6.183088703206260917e-01,-5.449938201036069740e-01
-1.204037852311057533e+00,3.393133155637059195e-01,-6.183088703206260917e-01,-5.258903796755337590e-01
-1.204037852311057533e+00,3.302709737084262853e-01,-6.183088703206260917e-01,-5.147467060924910687e-01
-1.204037852311057533e+00,3.212286318531466511e-01,-6.183088703206260917e-01,-5.227064729375215935e-01
-1.204037852311057533e+00,3.112820558123392534e-01,-6.183088703206260917e-01,-5.131547527234848749e-01
-1.204037852311057533e+00,3.013354797715318556e-01,-6.183088703206260917e-01,-5.195225661995093169e-01
-1.204037852311057533e+00,3.212286318531466511e-01,-6.183088703206260917e-01,-4.813156853433628313e-01
-1.096296857192122776e+00,3.393133155637059195e-01,-6.183088703206260917e-01,-5.099708459854727094e-01
-1.096296857192122776e+00,3.393133155637059195e-01,-6.183088703206260917e-01,-5.163386594614971514e-01
-1.096296857192122776e+00,3.573979992742645218e-01,-6.183088703206260917e-01,-5.078482414934634148e-01
-1.096296857192122776e+00,3.573979992742645218e-01,-6.183088703206260917e-01,-4.908674055573994388e-01
-1.096296857192122776e+00,3.655361069440163924e-01,-6.183088703206260917e-01,-4.972352190334238808e-01
-1.096296857192122776e+00,3.736742146137675968e-01,-6.183088703206260917e-01,-5.163386594614971514e-01
-1.096296857192122776e+00,3.573979992742645218e-01,-6.183088703206260917e-01,-4.956432656644177426e-01
-1.096296857192122776e+00,3.212286318531466511e-01,-6.183088703206260917e-01,-4.813156853433628313e-01
-1.096296857192122776e+00,2.669745807214695121e-01,-6.183088703206260917e-01,-4.876834988193872178e-01
-1.096296857192122776e+00,2.488898970109108821e-01,-6.183088703206260917e-01,-4.717639651293261682e-01
-1.096296857192122776e+00,2.308052133003516415e-01,-6.183088703206260917e-01,-4.781317786053506103e-01
-1.096296857192122776e+00,2.109120612187368460e-01,-6.183088703206260917e-01,-4.749478718673383892e-01
-1.204037852311057533e+00,1.928273775081775776e-01,-6.183088703206260917e-01,-4.431088044872162901e-01
-1.204037852311057533e+00,2.109120612187368460e-01,-6.183088703206260917e-01,-4.526605247012528976e-01
-1.150167354751590043e+00,2.669745807214695121e-01,-6.183088703206260917e-01,-4.701720117603200855e-01
-1.150167354751590043e+00,2.751126883912213827e-01,-6.183088703206260917e-01,-4.558444314392651187e-01
-1.253011031910574280e+00,2.669745807214695121e-01,-6.183088703206260917e-01,-4.431088044872162901e-01
-1.204037852311057533e+00,2.398475551556312757e-01,-6.183088703206260917e-01,-4.510685713322468149e-01
-1.204037852311057533e+00,1.988556054116911165e-01,-6.183088703206260917e-01,-4.462927112252285111e-01
-1.204037852311057533e+00,1.765511621686745025e-01,-6.183088703206260917e-01,-4.335570842731796271e-01
-1.204037852311057533e+00,1.584664784581159003e-01,-6.183088703206260917e-01,-4.415168511182101518e-01
-1.204037852311057533e+00,1.819765672818424163e-01,-6.183088703206260917e-01,-4.356796887651889216e-01
-1.253011031910574280e+00,1.928273775081775776e-01,-6.183088703206260917e-01,-4.271892707971552405e-01
-1.253011031910574280e+00,1.765511621686745025e-01,-6.183088703206260917e-01,-4.303731775351674615e-01
-1.301984211510091027e+00,1.765511621686745025e-01,-6.183088703206260917e-01,-4.399248977492040691e-01
-1.204037852311057533e+00,1.765511621686745025e-01,-6.183088703206260917e-01,-4.574363848082712014e-01
-1.301984211510091027e+00,1.928273775081775776e-01,-6.183088703206260917e-01,-4.462927112252285111e-01
-1.253011031910574280e+00,2.109120612187368460e-01,-6.183088703206260917e-01,-4.574363848082712014e-01
-1.204037852311057533e+00,1.928273775081775776e-01,-6.183088703206260917e-01,-4.574363848082712014e-01
-1.096296857192122776e+00,1.765511621686745025e-01,-6.183088703206260917e-01,-4.653961516533017817e-01
-1.096296857192122776e+00,1.846892698384263731e-01,-6.183088703206260917e-01,-4.494766179632406766e-01
-1.204037852311057533e+00,1.765511621686745025e-01,-6.183088703206260917e-01,-4.653961516533017817e-01
-1.096296857192122776e+00,1.675088203133948683e-01,-6.183088703206260917e-01,-4.685800583913139472e-01
-1.204037852311057533e+00,1.204886426659418364e-01,-6.183088703206260917e-01,-4.622122449152895607e-01
-1.301984211510091027e+00,1.024039589553825680e-01,-6.183088703206260917e-01,-4.399248977492040691e-01
-1.253011031910574280e+00,7.708540176059987259e-02,-6.183088703206260917e-01,-4.367409910111918481e-01
-1.253011031910574280e+00,4.995837619476162228e-02,-6.183088703206260917e-01,-4.383329443801979863e-01
-1.096296857192122776e+00,7.708540176059987259e-02,-6.183088703206260917e-01,-4.303731775351674615e-01
-1.096296857192122776e+00,1.024039589553825680e-01,-6.183088703206260917e-01,-4.441701067332192165e-01
-1.096296857192122776e+00,1.403817947475566319e-01,-6.183088703206260917e-01,-4.240053640591430195e-01
-1.096296857192122776e+00,1.584664784581159003e-01,-6.183088703206260917e-01,-4.367409910111918481e-01
-1.096296857192122776e+00,1.928273775081775776e-01,-6.183088703206260917e-01,-4.287812241661613233e-01
-1.071810267392366178e+00,2.534110679385503939e-01,1.502997418493608350e+00,-4.049019236310697489e-01
-8.122524155149305480e-01,4.600285793316866711e-01,1.402595785891963764e+00,-1.478014545365837207e-01
-4.106723427988988040e-01,7.633991485763143015e-01,1.539039030196762914e+00,4.133621080380684432e-01
-2.245742603207365462e-01,9.252570677858172887e-01,1.611122253603071819e+00,8.909481187399000968e-01
-1.168332652018018170e-01,9.944309829787054689e-01,1.660035869485924298e+00,1.152028471256901332e+00
7.905945319626167533e-02,1.084854401531500478e+00,1.636866261962467872e+00,1.580263927519543810e+00
1.672111764753904384e-01,1.128408348134423811e+00,1.652312666978105415e+00,1.785625912121331371e+00
2.651575356744239054e-01,1.220489529360692327e+00,1.648451065724195974e+00,2.020439034049732019e+00
4.463583001926320071e-01,1.292828264202929400e+00,1.719247088712535287e+00,2.304602710417321898e+00
4.953314797921487544e-01,1.323572226510878691e+00,1.824797522986058906e+00,2.390568192343651255e+00
6.569429724705508900e-01,1.338793501967272537e+00,1.916617819467903105e+00,2.578418689886371684e+00
7.548893316695843847e-01,1.368331818694512592e+00,1.822223122150119501e+00,2.696223239192823584e+00
8.087598292290517632e-01,1.383251682755724410e+00,1.770735105431327394e+00,2.719306563043412339e+00
9.360900961877924864e-01,1.423490104011717605e+00,1.847967130509515554e+00,2.449470466996877427e+00
8.626303267885191417e-01,1.573140861716593397e+00,1.773309506267266800e+00,2.500412974805072519e+00
8.626303267885191417e-01,1.478648389328922397e+00,1.950943163947099546e+00,2.334319173305425377e+00
8.626303267885191417e-01,1.388224970776127387e+00,1.770735105431327394e+00,2.127365235334631510e+00
7.548893316695843847e-01,1.328093397438519618e+00,-4.818656260158270532e-01,1.894674717898249483e+00
5.198180695919053518e-01,1.287854976182525091e+00,1.264865341169194801e+00,1.639166202172769538e+00
6.128671108309882154e-01,1.302322723150971973e+00,1.824797522986058906e+00,1.656677689231836892e+00
7.548893316695843847e-01,1.414447762156438637e+00,1.828659124239968348e+00,1.815873026132447388e+00
8.871169165882757390e-01,1.550082889985631152e+00,1.847967130509515554e+00,2.084913145494478925e+00
1.058523045186582578e+00,1.724600087792524716e+00,1.822223122150119501e+00,2.618748175234536735e+00
1.220134537864984825e+00,1.901829988156003681e+00,1.719247088712535287e+00,3.052820793850191450e+00
1.271556376444478609e+00,2.011242324604884946e+00,1.667759071993743181e+00,3.427725812251128712e+00
1.298491625224212243e+00,2.120654661053767764e+00,1.667759071993743181e+00,3.666518817602044678e+00
1.316448457744000988e+00,2.140547813135382782e+00,1.642015063634347127e+00,3.891249568193396957e+00
1.352362122783679510e+00,2.261715193996126860e+00,1.642015063634347127e+00,4.083345274720154627e+00
1.401335302383196257e+00,2.358920368940381707e+00,1.636866261962467872e+00,4.281012818038401058e+00
1.450308481982713005e+00,2.357564017662090006e+00,1.683205477009380724e+00,4.448433247345533914e+00
1.450308481982713005e+00,2.346713207435755510e+00,1.611122253603071819e+00,4.356630603066191654e+00
1.450308481982713005e+00,2.405036312402307530e+00,1.611122253603071819e+00,4.476823082426152567e+00
1.450308481982713005e+00,2.422216761927338702e+00,1.611122253603071819e+00,4.477619059110654831e+00
1.614368633641088735e+00,2.332245460467307296e+00,1.611122253603071819e+00,4.370162206702743468e+00
1.450308481982713005e+00,2.246343212842152770e+00,1.611122253603071819e+00,4.004012931831338662e+00
1.352362122783679510e+00,2.145973218248550474e+00,-6.183088703206260917e-01,3.659355027441517194e+00
1.058523045186582578e+00,2.065496375736562751e+00,-6.183088703206260917e-01,3.239079338023905574e+00
7.548893316695843847e-01,1.965126381142960454e+00,-6.183088703206260917e-01,2.737614026786982180e+00
5.687912491914220992e-01,1.894596114671780240e+00,-6.183088703206260917e-01,2.339625684535456163e+00
3.728985307933586624e-01,1.874702962590165445e+00,-6.183088703206260917e-01,2.049890171376344661e+00
1.672111764753904384e-01,1.804172696118985231e+00,-6.183088703206260917e-01,1.739459264420154305e+00
1.084433609559724287e-01,1.749918644987307426e+00,-6.183088703206260917e-01,1.462990029336104225e+00
-1.888690600276832568e-02,1.703802701525382934e+00,-6.183088703206260917e-01,1.266649113825340844e+00
-1.168332652018018170e-01,1.659495226434512416e+00,-6.183088703206260917e-01,1.003976807939333638e+00
-1.168332652018018170e-01,1.603432706931780416e+00,-6.183088703206260917e-01,8.368217041936925060e-01
-1.168332652018018170e-01,1.532902440460600202e+00,-6.183088703206260917e-01,6.054578145648041865e-01
-1.168332652018018170e-01,1.504871180709233647e+00,-6.183088703206260917e-01,4.627126624772577301e-01
-1.168332652018018170e-01,1.458755237247307601e+00,-6.183088703206260917e-01,3.608276468608669907e-01
-1.168332652018018170e-01,1.422585869826190397e+00,-6.183088703206260917e-01,2.064081700672747433e-01
-1.168332652018018170e-01,1.406309654486686656e+00,-6.183088703206260917e-01,1.729771493181465336e-01
-1.168332652018018170e-01,1.388224970776127387e+00,-6.183088703206260917e-01,3.447720621461534962e-02
-1.707037627612691955e-01,1.360193711024760832e+00,-6.183088703206260917e-01,-5.148827571171434025e-02
-1.168332652018018170e-01,1.332162451273395387e+00,-6.183088703206260917e-01,-1.119825037339463453e-01
-1.707037627612691955e-01,1.324024343603643628e+00,-6.183088703206260917e-01,-1.772525918631966679e-01
-2.245742603207365462e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-2.074997058743126843e-01
-2.245742603207365462e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-2.393387732544347835e-01
-2.245742603207365462e-01,1.297801552223332378e+00,-6.183088703206260917e-01,-2.934651878006423464e-01
-2.245742603207365462e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-3.173444883357339763e-01
-3.225206195197700687e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-3.746548096199537325e-01
-3.225206195197700687e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-3.762467629889598708e-01
-3.225206195197700687e-01,1.297801552223332378e+00,-6.183088703206260917e-01,-4.001260635240514452e-01
-3.225206195197700687e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-4.144536438451063565e-01
-3.225206195197700687e-01,1.297801552223332378e+00,-6.183088703206260917e-01,-4.271892707971552405e-01
-3.225206195197700687e-01,1.306843894078612678e+00,-6.183088703206260917e-01,-4.558444314392651187e-01
-3.225206195197700687e-01,1.297801552223332378e+00,-6.183088703206260917e-01,-4.558444314392651187e-01
-3.225206195197700687e-01,1.297801552223332378e+00,-6.183088703206260917e-01,-4.653961516533017817e-01
-3.665964811593326877e-01,1.287854976182525091e+00,-6.183088703206260917e-01,-4.685800583913139472e-01
-3.665964811593326877e-01,1.287854976182525091e+00,-6.183088703206260917e-01,-4.701720117603200855e-01
-3.225206195197700687e-01,1.297801552223332378e+00,-6.183088703206260917e-01,-4.876834988193872178e-01
-3.812884350391880228e-01,1.284539450835596064e+00,-6.183088703206260917e-01,-4.813156853433628313e-01
-3.225206195197700687e-01,1.297801552223332378e+00,-6.183088703206260917e-01,-5.036030325094482674e-01
-4.106723427988988040e-01,1.297801552223332378e+00,-6.183088703206260917e-01,-5.036030325094482674e-01
-4.106723427988988040e-01,1.297801552223332378e+00,-6.183088703206260917e-01,-5.115627993544787921e-01
-4.106723427988988040e-01,1.297801552223332378e+00,-6.183088703206260917e-01,-5.036030325094482674e-01
-4.106723427988988040e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-5.115627993544787921e-01
-4.106723427988988040e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-5.163386594614971514e-01
-5.086187019979288015e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-5.227064729375215935e-01
-4.596455223984155514e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-5.115627993544787921e-01
-4.596455223984155514e-01,1.324024343603643628e+00,-6.183088703206260917e-01,-4.988271724024299636e-01
-5.086187019979288015e-01,1.332162451273395387e+00,-6.183088703206260917e-01,-5.258903796755337590e-01
-5.086187019979288015e-01,1.332162451273395387e+00,-6.183088703206260917e-01,-5.004191257714361019e-01
-5.086187019979288015e-01,1.332162451273395387e+00,-6.183088703206260917e-01,-5.131547527234848749e-01
-4.596455223984155514e-01,1.332162451273395387e+00,-6.183088703206260917e-01,-4.940513122954116598e-01
-3.225206195197700687e-01,1.332162451273395387e+00,-6.183088703206260917e-01,-4.972352190334238808e-01
-3.225206195197700687e-01,1.332162451273395387e+00,-6.183088703206260917e-01,-5.110321482314755803e-01
-3.225206195197700687e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-4.892754521883933561e-01
-3.225206195197700687e-01,1.315886235933891646e+00,-6.183088703206260917e-01,-5.036030325094482674e-01
-3.225206195197700687e-01,1.332162451273395387e+00,-6.183088703206260917e-01,-4.738865696213354628e-01
-3.225206195197700687e-01,1.332162451273395387e+00,-6.183088703206260917e-01,-4.770704763593476838e-01
-3.225206195197700687e-01,1.352055603355010183e+00,-6.183088703206260917e-01,-4.829076387123689140e-01
-1.886605952810579967e-01,1.417160464713022483e+00,1.466955806790453787e+00,-3.560820203148836738e-01
3.008627359674493837e-02,1.522955864419792915e+00,1.539039030196762914e+00,-2.361548665164225624e-01
2.920927844541575946e-01,1.807337515768332903e+00,1.611122253603071819e+00,3.186408825822051871e-01
